app_id,name,price_usd,is_free,genres,categories,tags,platforms,positive_review_percentage,total_reviews,release_year,metacritic_score,avg_playtime_hours,required_age,header_image,steam_store_url,short_description,embedding_text
266210,One Way Heroics,3.49,False,"Indie, RPG","Single-player, Steam Achievements, Steam Trading Cards, Partial Controller Support, Steam Cloud, Family Sharing","Mystery Dungeon, Side Scroller, Traditional Roguelike, Dungeon Crawler, Rogue-lite, Perma Death, Turn-Based, JRPG, Rogue-like, RPG",Windows,94.11,4055,2014.0,,5.3,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/266210/header.jpg?t=1728470787,https://store.steampowered.com/app/266210,"Across all dimensions, the only constant is Darkness! A procedurally generated RPG-roguelike journey across the multiverse! In One Way Heroics, you take on the role of an intrepid adventurer who must travel across the land and face the Demon Lord before a mysterious darkness engulfs everything.","Game: One Way Heroics. Description: Across all dimensions, the only constant is Darkness! A procedurally generated RPG-roguelike journey across the multiverse! In One Way Heroics, you take on the role of an intrepid adventurer who must travel across the land and face the Demon Lord before a mysterious darkness engulfs everything. Genres: Indie, RPG. Categories: Single-player, Steam Achievements, Steam Trading Cards, Partial Controller Support, Steam Cloud, Family Sharing. Community tags: Mystery Dungeon, Side Scroller, Traditional Roguelike, Dungeon Crawler, Rogue-lite, Perma Death, Turn-Based, JRPG, Rogue-like, RPG. Supported platforms: Windows. Developer: Smoking WOLF."
429540,Prime World: Defenders 2,0.0,True,"Free To Play, Massively Multiplayer, Strategy","Single-player, Multi-player, MMO, Cross-Platform Multiplayer, Steam Trading Cards, In-App Purchases","Free to Play, Tower Defense, Strategy, Massively Multiplayer, Card Game, Tactical, Singleplayer, RTS, Competitive, Fantasy",Windows,79.17,2132,2018.0,,3.2,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/429540/header.jpg?t=1580816987,https://store.steampowered.com/app/429540,"Defenders 2, - an exciting hybrid of Tower Defense and CCG, - is now available on Steam! Challenge endless hordes of monsters: build an impassable defense on their path and protect your mines. Collect all the unique towers and prove that even a tornado is not an obstacle for you.","Game: Prime World: Defenders 2. Description: Defenders 2, - an exciting hybrid of Tower Defense and CCG, - is now available on Steam! Challenge endless hordes of monsters: build an impassable defense on their path and protect your mines. Collect all the unique towers and prove that even a tornado is not an obstacle for you. Genres: Free To Play, Massively Multiplayer, Strategy. Categories: Single-player, Multi-player, MMO, Cross-Platform Multiplayer, Steam Trading Cards, In-App Purchases. Community tags: Free to Play, Tower Defense, Strategy, Massively Multiplayer, Card Game, Tactical, Singleplayer, RTS, Competitive, Fantasy. Supported platforms: Windows. Developer: Nival."
589360,Ni no Kuni™ II: Revenant Kingdom,9.59,False,"Adventure, RPG","Single-player, Steam Achievements, Full controller support, Steam Trading Cards, Remote Play on Phone, Remote Play on Tablet, Remote Play on TV, Family Sharing","RPG, JRPG, Anime, Adventure, Open World, Singleplayer, Fantasy, Story Rich, Cute, Action RPG",Windows,83.85,10756,2018.0,81.0,33.7,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/589360/header.jpg?t=1718968277,https://store.steampowered.com/app/589360,"Join the young king Evan as he sets out on an epic quest to found a new kingdom and, with the help of some new friends, unite his world, saving its people from a terrible evil.","Game: Ni no Kuni™ II: Revenant Kingdom. Description: Join the young king Evan as he sets out on an epic quest to found a new kingdom and, with the help of some new friends, unite his world, saving its people from a terrible evil. Genres: Adventure, RPG. Categories: Single-player, Steam Achievements, Full controller support, Steam Trading Cards, Remote Play on Phone, Remote Play on Tablet, Remote Play on TV, Family Sharing. Community tags: RPG, JRPG, Anime, Adventure, Open World, Singleplayer, Fantasy, Story Rich, Cute, Action RPG. Supported platforms: Windows. Developer: LEVEL5 Inc.."
898750,Super Robot Wars 30,59.99,False,"RPG, Simulation, Strategy","Single-player, Steam Achievements, Full controller support, Steam Trading Cards, Steam Cloud, Family Sharing","Strategy, RPG, JRPG, Mechs, Turn-Based Strategy, Simulation, Strategy RPG, Turn-Based Tactics, Anime, Tactical RPG",Windows,86.61,6102,2021.0,79.0,46.1,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/898750/header.jpg?t=1755584808,https://store.steampowered.com/app/898750,"30 years on, the battle for our world's future continues. Super Robot Wars is a tactical RPG that brings characters and robots from a variety of mecha anime together to battle their mutual foes.","Game: Super Robot Wars 30. Description: 30 years on, the battle for our world's future continues. Super Robot Wars is a tactical RPG that brings characters and robots from a variety of mecha anime together to battle their mutual foes. Genres: RPG, Simulation, Strategy. Categories: Single-player, Steam Achievements, Full controller support, Steam Trading Cards, Steam Cloud, Family Sharing. Community tags: Strategy, RPG, JRPG, Mechs, Turn-Based Strategy, Simulation, Strategy RPG, Turn-Based Tactics, Anime, Tactical RPG. Supported platforms: Windows. Developer: Bandai Namco Forge Digitals Inc.."
315430,Polarity,12.99,False,"Action, Adventure, Indie, Strategy","Single-player, Multi-player, Shared/Split Screen, Steam Achievements, Steam Trading Cards, Partial Controller Support, Remote Play Together, Family Sharing","Puzzle, First-Person, Indie, Local Co-Op, Adventure, Singleplayer, Action, Strategy, Platformer, Sci-fi",Windows,79.34,4690,2016.0,,2.8,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/315430/header.jpg?t=1494326545,https://store.steampowered.com/app/315430,"Polarity takes it to the next level, demanding all of your wits and reflexes. Full-featured local co-op campaign.","Game: Polarity. Description: Polarity takes it to the next level, demanding all of your wits and reflexes. Full-featured local co-op campaign. Genres: Action, Adventure, Indie, Strategy. Categories: Single-player, Multi-player, Shared/Split Screen, Steam Achievements, Steam Trading Cards, Partial Controller Support, Remote Play Together, Family Sharing. Community tags: Puzzle, First-Person, Indie, Local Co-Op, Adventure, Singleplayer, Action, Strategy, Platformer, Sci-fi. Supported platforms: Windows. Developer: Bluebutton Games."
1339140,BATTLE OF REBELS,0.0,False,"Action, Indie","Single-player, Family Sharing","FPS, Third-Person Shooter, Shooter, Third Person, First-Person, Action, 3D, Team-Based, Realistic, Sci-fi",Windows,85.71,7,2022.0,,0.0,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1339140/header.jpg?t=1685447972,https://store.steampowered.com/app/1339140,Fight off waves of zombies in this single-player third-person and first-person shooter game. Battle of Rebels plays to your strengths and gives you the freedom to do more and be more while carving your own path to victory.,"Game: BATTLE OF REBELS. Description: Fight off waves of zombies in this single-player third-person and first-person shooter game. Battle of Rebels plays to your strengths and gives you the freedom to do more and be more while carving your own path to victory. Genres: Action, Indie. Categories: Single-player, Family Sharing. Community tags: FPS, Third-Person Shooter, Shooter, Third Person, First-Person, Action, 3D, Team-Based, Realistic, Sci-fi. Supported platforms: Windows. Developer: KOREK PRODUCTION."
368180,Polyball,3.99,False,"Action, Casual, Indie, Racing, Simulation","Single-player, Multi-player, PvP, Online PvP, Shared/Split Screen PvP, Co-op, Online Co-op, Shared/Split Screen Co-op, Shared/Split Screen, Cross-Platform Multiplayer, Steam Achievements, Full controller support, Steam Trading Cards, Steam Workshop, Steam Cloud, Stats, Steam Leaderboards, Includes level editor, Remote Play Together, Family Sharing","Racing, Indie, Action, Simulation, Casual, 3D Platformer, Physics, Platformer, Difficult, Time Attack","Windows, Mac, Linux",69.17,1200,2017.0,,2.9,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/368180/header.jpg?t=1587254629,https://store.steampowered.com/app/368180,"Get ready to enter a new era of physics platforming. Polyball is a classic ball rolling game in the vein of Super Monkey Ball, Marble Madness, and Marble Blast - while taking cues from games such as the Sonic series, Trackmania, and Mario Kart.","Game: Polyball. Description: Get ready to enter a new era of physics platforming. Polyball is a classic ball rolling game in the vein of Super Monkey Ball, Marble Madness, and Marble Blast - while taking cues from games such as the Sonic series, Trackmania, and Mario Kart. Genres: Action, Casual, Indie, Racing, Simulation. Categories: Single-player, Multi-player, PvP, Online PvP, Shared/Split Screen PvP, Co-op, Online Co-op, Shared/Split Screen Co-op, Shared/Split Screen, Cross-Platform Multiplayer, Steam Achievements, Full controller support, Steam Trading Cards, Steam Workshop, Steam Cloud, Stats, Steam Leaderboards, Includes level editor, Remote Play Together, Family Sharing. Community tags: Racing, Indie, Action, Simulation, Casual, 3D Platformer, Physics, Platformer, Difficult, Time Attack. Supported platforms: Windows, Mac, Linux. Developer: Studio Monolith."
249050,Dungeon of the ENDLESS™,11.99,False,"Adventure, Indie, RPG, Strategy","Single-player, Multi-player, Co-op, Online Co-op, Steam Achievements, Steam Trading Cards, Partial Controller Support, Steam Cloud, Family Sharing","Rogue-like, Strategy, Tower Defense, Pixel Graphics, Indie, RPG, Dungeon Crawler, Sci-fi, Adventure, Perma Death","Windows, Mac",85.55,13734,2014.0,,6.8,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/249050/header.jpg?t=1762448284,https://store.steampowered.com/app/249050,"Dungeon of the ENDLESS™ is a Rogue-Like Dungeon-Defense game, in which the player and their team of heroes must protect the generator of their crashed ship while exploring an ever-expanding dungeon, all while facing waves of monsters and special events as they try to find their way out...","Game: Dungeon of the ENDLESS™. Description: Dungeon of the ENDLESS™ is a Rogue-Like Dungeon-Defense game, in which the player and their team of heroes must protect the generator of their crashed ship while exploring an ever-expanding dungeon, all while facing waves of monsters and special events as they try to find their way out... Genres: Adventure, Indie, RPG, Strategy. Categories: Single-player, Multi-player, Co-op, Online Co-op, Steam Achievements, Steam Trading Cards, Partial Controller Support, Steam Cloud, Family Sharing. Community tags: Rogue-like, Strategy, Tower Defense, Pixel Graphics, Indie, RPG, Dungeon Crawler, Sci-fi, Adventure, Perma Death. Supported platforms: Windows, Mac. Developer: AMPLITUDE Studios."
400510,The Final Take,1.99,False,"Adventure, Indie","Single-player, Steam Achievements, Full controller support, Steam Trading Cards, Steam Cloud, Family Sharing","Indie, Adventure, Horror, First-Person","Windows, Mac, Linux",64.93,499,2016.0,,2.4,0,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/400510/header.jpg?t=1776242860,https://store.steampowered.com/app/400510,Relive dark footage recorded from the perspective of multiple characters in this unique first person horror.,"Game: The Final Take. Description: Relive dark footage recorded from the perspective of multiple characters in this unique first person horror. Genres: Adventure, Indie. Categories: Single-player, Steam Achievements, Full controller support, Steam Trading Cards, Steam Cloud, Family Sharing. Community tags: Indie, Adventure, Horror, First-Person. Supported platforms: Windows, Mac, Linux. Developer: HUSH Interactive."
619910,Just Cause™ 3: Multiplayer Mod,0.0,True,"Action, Massively Multiplayer","Multi-player, PvP, Online PvP, Partial Controller Support","Action, Massively Multiplayer, Open World, Multiplayer, Violent, Shooter, Free to Play, Third-Person Shooter, Mod, Sandbox",Windows,78.18,2658,2017.0,,4.9,17,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/619910/header.jpg?t=1774684615,https://store.steampowered.com/app/619910,Just Cause 3 Multiplayer mod is a free fan-created project bringing an explosive and highly-customizable multiplayer.,"Game: Just Cause™ 3: Multiplayer Mod. Description: Just Cause 3 Multiplayer mod is a free fan-created project bringing an explosive and highly-customizable multiplayer. Genres: Action, Massively Multiplayer. Categories: Multi-player, PvP, Online PvP, Partial Controller Support. Community tags: Action, Massively Multiplayer, Open World, Multiplayer, Violent, Shooter, Free to Play, Third-Person Shooter, Mod, Sandbox. Supported platforms: Windows. Developer: nanos GbR."
